day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,86,150,27,55,1,9,7,49,0,2,10,31,4,8,8,19,3,3,27,55,1,9,7,49,0,2,-2272,0.0,45,2,0,47,0,0,0
1,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,5,12,0,0,5,16,0,1,21,46,0,0,0,42,0,0,-1422,0.0,28,2,0,30,0,0,0
2,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,112,52,7,22,1,0,4,18,0,0,12,39,1,13,10,28,1,8,25,66,1,0,4,54,0,0,-3911,0.0,78,1,0,79,0,0,0
3,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,81,0,0,0,0,0,0,0,0,0,7,29,2,6,2,33,0,2,13,58,0,0,0,45,0,0,-2800,0.0,56,0,0,56,0,0,0
4,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,76,59,11,16,0,9,1,21,0,1,8,20,0,7,4,28,6,3,16,65,0,9,1,58,0,1,-5441,0.0,46,2,3119,48,0,0,0
5,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,35,26,4,11,0,1,2,6,0,2,3,9,0,1,4,18,0,0,9,49,0,1,2,45,0,2,-1100,0.0,22,0,0,22,0,0,0
6,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,7,34,4,9,1,3,4,11,0,2,0,5,0,2,0,0,0,0,11,54,1,3,4,54,0,2,-288,0.0,1,0,238,1,0,0,0
7,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,58,32,3,11,0,3,1,12,1,1,13,15,1,5,0,24,0,0,13,47,1,3,5,50,1,1,-1650,0.0,33,0,0,33,0,0,0
8,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,96,28,6,7,1,1,4,9,0,0,6,41,1,7,9,28,0,4,16,48,1,1,4,54,0,0,-4946,0.0,66,3,1613,69,0,0,0
9,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,91,43,8,17,1,2,4,11,0,0,6,39,0,8,6,29,0,3,20,52,1,2,4,49,0,0,-3697,0.0,64,1,486,65,0,0,0
10,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,77,13,0,5,0,0,3,5,0,0,6,26,0,3,2,34,2,4,16,47,0,0,3,48,0,0,-3523,0.0,54,0,823,54,0,0,0
11,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,53,53,10,13,3,2,6,18,0,1,3,20,0,3,4,21,0,2,20,53,3,2,6,55,0,1,-2664,0.0,33,5,959,38,0,0,0
12,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,8,10,2,5,5,16,0,5,15,42,0,0,5,43,0,0,-2620,0.0,39,2,648,41,0,0,0
13,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,23,67,10,20,5,7,5,18,0,2,2,8,0,1,0,10,2,0,21,55,5,7,8,52,0,2,-782,0.0,2,7,605,9,0,0,0
14,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,1,13,0,3,2,18,0,3,19,38,0,0,6,41,0,2,-1548,0.0,24,1,337,25,0,0,0
15,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,65,65,13,26,0,4,3,19,0,0,5,21,0,9,4,20,2,4,28,59,0,4,4,55,0,0,-4000,0.0,43,1,1839,44,0,0,0
16,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,7,16,4,10,6,16,0,2,22,46,0,0,0,37,0,0,-2550,0.0,51,0,0,51,0,0,0
17,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,56,55,10,19,0,4,3,16,0,3,11,19,0,3,0,20,0,3,29,60,0,4,3,51,0,3,-3320,0.0,32,2,1698,34,0,0,0
18,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,49,2,1,0,0,0,0,1,0,0,2,11,2,6,6,20,0,2,24,45,0,0,0,36,0,0,-1772,0.0,35,2,0,37,0,0,0
19,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,9,57,9,20,1,7,4,16,0,0,0,3,0,0,3,3,0,0,30,62,1,7,4,44,0,0,-426,0.0,0,3,393,3,0,0,0
20,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,12,5,2,0,0,1,1,1,0,0,3,4,0,0,1,4,0,0,22,39,0,3,3,34,0,0,-311,0.0,6,1,0,7,0,0,0
21,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,44,50,5,20,1,2,5,15,1,1,7,19,0,5,0,13,0,0,27,56,1,4,6,49,1,1,-2435,0.0,18,0,1535,18,0,0,0
22,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,55,20,3,6,0,1,2,7,0,1,2,22,2,2,4,22,0,1,20,46,0,1,2,40,0,1,-1872,0.0,37,1,11,38,0,0,0
23,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,69,42,4,20,0,4,2,11,0,1,2,26,0,4,3,31,1,2,21,58,0,4,2,48,0,1,-4015,0.0,46,4,1671,50,0,0,0
24,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,87,21,5,2,0,1,4,7,0,2,9,31,2,8,7,28,2,0,19,48,0,1,4,41,0,2,-3024,0.0,59,3,41,62,0,0,0
25,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,59,49,10,16,0,2,3,17,0,1,2,25,0,3,3,23,1,2,22,55,0,2,3,53,0,1,-2843,0.0,37,1,982,38,0,0,0
26,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,55,3,0,2,0,0,0,1,0,0,4,24,0,0,3,15,2,7,18,46,0,0,0,43,0,0,-2754,0.0,45,0,504,45,0,0,0
27,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.604,0.001,0.98,50,22,57,15,19,0,5,3,13,0,2,4,11,2,0,3,2,0,0,29,59,0,5,3,49,0,2,-1168,0.0,10,0,668,10,0,0,0
