day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,106,150,17,68,1,6,15,40,0,3,4,41,0,8,5,48,0,0,17,68,1,6,15,40,0,3,-2350,0.0,47,0,0,47,0,0,0
1,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,37,0,0,0,0,0,0,0,0,0,1,18,3,4,5,5,0,1,0,57,0,0,1,33,0,0,-1422,0.0,28,2,0,30,0,0,0
2,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,65,68,10,31,0,5,3,19,0,0,3,27,2,6,3,18,0,6,10,84,0,5,3,48,0,0,-1600,0.0,32,0,0,32,0,0,0
3,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,62,0,0,0,0,0,0,0,0,0,4,22,3,3,3,21,2,4,6,74,0,0,0,37,0,0,-2244,0.0,44,4,0,48,0,0,0
4,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,57,51,10,18,3,1,4,14,0,1,0,25,0,6,6,20,0,0,10,87,3,1,4,44,0,1,-3949,0.0,29,1,2488,30,0,0,0
5,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,25,28,1,9,1,2,4,11,0,0,0,10,0,2,0,13,0,0,5,58,1,2,4,44,0,0,-511,0.0,10,1,0,11,0,0,0
6,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,25,31,1,8,1,0,2,17,1,1,2,11,0,4,0,8,0,0,1,64,1,0,2,60,1,1,-1472,0.0,9,0,1022,9,0,0,0
7,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,39,48,11,15,0,4,2,16,0,0,0,13,1,5,2,18,0,0,11,50,0,4,2,58,0,0,-694,0.0,13,4,0,17,0,0,0
8,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,55,16,3,5,0,1,3,4,0,0,4,23,0,8,4,16,0,0,7,51,0,1,3,53,0,0,-2316,0.0,33,2,644,35,0,0,0
9,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,39,51,4,21,0,4,5,15,0,2,3,12,0,3,3,13,0,5,8,58,0,4,5,61,0,2,-1286,0.0,15,2,514,17,0,0,0
10,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,43,5,0,1,0,0,1,2,0,1,7,13,2,3,0,18,0,0,4,50,0,0,1,54,0,1,-2110,0.0,25,2,838,27,0,0,0
11,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,28,68,10,26,2,5,4,21,0,0,5,7,0,0,0,15,1,0,10,68,2,5,4,58,0,0,-1325,0.0,11,0,775,11,0,0,0
12,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,42,0,0,0,0,0,0,0,0,0,0,16,2,4,1,18,0,1,5,53,2,4,0,42,0,0,-1365,0.0,23,1,204,24,0,0,0
13,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,35,65,11,29,0,1,3,19,1,1,2,17,0,1,2,11,0,2,13,77,0,1,3,54,1,1,-1882,0.0,18,0,982,18,0,0,0
14,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.99,50,52,0,0,0,0,0,0,0,0,0,0,21,1,2,4,24,0,0,9,56,0,0,2,42,0,0,-1667,0.0,33,1,6,34,0,0,0
